0,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,0,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,89,89,90,90,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,89,34,35,90,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,87,87,88,88,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,89,42,43,90,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,87,34,35,88,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,89,50,51,90,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,87,42,43,88,0,0,0,0,0,39,0,0,0,0,0,97,0,0,0,99,0,0,0,0,39,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,89,89,90,90,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,87,50,51,88,0,0,0,0,0,39,0,0,0,0,0,47,47,47,47,47,0,0,0,0,39,
